suite,task_id,init_idx,env_seed,sim_state_hash,checkpoint,policy_seed,success,status,steps,replans
libero_10,6,10,7,55f9f4820dd4d546b73953e424eaa7e1517d092e4cb44e4b2f7aaf20cf4b88ba,9k,110001,1,ok,238,48
libero_10,6,10,7,55f9f4820dd4d546b73953e424eaa7e1517d092e4cb44e4b2f7aaf20cf4b88ba,9k,110002,1,ok,212,43
libero_10,6,10,7,55f9f4820dd4d546b73953e424eaa7e1517d092e4cb44e4b2f7aaf20cf4b88ba,9k,110003,1,ok,209,42
libero_10,6,10,7,55f9f4820dd4d546b73953e424eaa7e1517d092e4cb44e4b2f7aaf20cf4b88ba,9k,110004,1,ok,243,49
libero_10,6,10,7,55f9f4820dd4d546b73953e424eaa7e1517d092e4cb44e4b2f7aaf20cf4b88ba,9k,110005,1,ok,402,81
libero_10,6,10,7,55f9f4820dd4d546b73953e424eaa7e1517d092e4cb44e4b2f7aaf20cf4b88ba,9k,110006,1,ok,224,45
libero_10,6,10,7,55f9f4820dd4d546b73953e424eaa7e1517d092e4cb44e4b2f7aaf20cf4b88ba,9k,110007,1,ok,231,47
libero_10,6,11,7,892fda418f7b6d5cceb3e14847b62384fd19ecc35797f1d94620191d445b7781,9k,110000,0,ok,520,104
libero_10,6,11,7,892fda418f7b6d5cceb3e14847b62384fd19ecc35797f1d94620191d445b7781,9k,110001,1,ok,377,76
libero_10,6,11,7,892fda418f7b6d5cceb3e14847b62384fd19ecc35797f1d94620191d445b7781,9k,110002,1,ok,262,53
libero_10,6,11,7,892fda418f7b6d5cceb3e14847b62384fd19ecc35797f1d94620191d445b7781,9k,110003,1,ok,237,48
libero_10,6,11,7,892fda418f7b6d5cceb3e14847b62384fd19ecc35797f1d94620191d445b7781,9k,110004,1,ok,204,41
libero_10,6,11,7,892fda418f7b6d5cceb3e14847b62384fd19ecc35797f1d94620191d445b7781,9k,110005,1,ok,233,47
libero_10,6,11,7,892fda418f7b6d5cceb3e14847b62384fd19ecc35797f1d94620191d445b7781,9k,110006,1,ok,217,44
libero_10,6,11,7,892fda418f7b6d5cceb3e14847b62384fd19ecc35797f1d94620191d445b7781,9k,110007,1,ok,218,44
libero_10,6,12,7,ddaa416bd62e1a22df922f5b16e6bb8dc638df35d51ada6636a58f0ec7effa08,9k,110000,1,ok,205,41
libero_10,6,12,7,ddaa416bd62e1a22df922f5b16e6bb8dc638df35d51ada6636a58f0ec7effa08,9k,110001,1,ok,217,44
libero_10,6,12,7,ddaa416bd62e1a22df922f5b16e6bb8dc638df35d51ada6636a58f0ec7effa08,9k,110002,1,ok,207,42
libero_10,6,12,7,ddaa416bd62e1a22df922f5b16e6bb8dc638df35d51ada6636a58f0ec7effa08,9k,110003,1,ok,344,69
libero_10,6,12,7,ddaa416bd62e1a22df922f5b16e6bb8dc638df35d51ada6636a58f0ec7effa08,9k,110004,1,ok,217,44
libero_10,6,12,7,ddaa416bd62e1a22df922f5b16e6bb8dc638df35d51ada6636a58f0ec7effa08,9k,110005,1,ok,213,43
libero_10,6,12,7,ddaa416bd62e1a22df922f5b16e6bb8dc638df35d51ada6636a58f0ec7effa08,9k,110006,1,ok,244,49
libero_10,6,12,7,ddaa416bd62e1a22df922f5b16e6bb8dc638df35d51ada6636a58f0ec7effa08,9k,110007,1,ok,211,43
libero_10,6,13,7,34ab91e05aa76ed27c44d516ab52430310f13ce84cccfa8c7067fee75ff6119c,9k,110000,1,ok,231,47
libero_10,6,13,7,34ab91e05aa76ed27c44d516ab52430310f13ce84cccfa8c7067fee75ff6119c,9k,110001,1,ok,268,54
libero_10,6,13,7,34ab91e05aa76ed27c44d516ab52430310f13ce84cccfa8c7067fee75ff6119c,9k,110002,1,ok,212,43
libero_10,6,13,7,34ab91e05aa76ed27c44d516ab52430310f13ce84cccfa8c7067fee75ff6119c,9k,110003,1,ok,346,70
libero_10,6,13,7,34ab91e05aa76ed27c44d516ab52430310f13ce84cccfa8c7067fee75ff6119c,9k,110004,1,ok,317,64
libero_10,6,13,7,34ab91e05aa76ed27c44d516ab52430310f13ce84cccfa8c7067fee75ff6119c,9k,110005,1,ok,252,51
libero_10,6,13,7,34ab91e05aa76ed27c44d516ab52430310f13ce84cccfa8c7067fee75ff6119c,9k,110006,1,ok,249,50
libero_10,6,13,7,34ab91e05aa76ed27c44d516ab52430310f13ce84cccfa8c7067fee75ff6119c,9k,110007,1,ok,218,44
libero_10,6,14,7,b28f9c5eb7de4f1211e549f1a031260a88c4e0520e86b615371b992da842adfc,9k,110000,1,ok,307,62
libero_10,6,14,7,b28f9c5eb7de4f1211e549f1a031260a88c4e0520e86b615371b992da842adfc,9k,110001,1,ok,270,54
libero_10,6,14,7,b28f9c5eb7de4f1211e549f1a031260a88c4e0520e86b615371b992da842adfc,9k,110002,1,ok,375,75
libero_10,6,14,7,b28f9c5eb7de4f1211e549f1a031260a88c4e0520e86b615371b992da842adfc,9k,110003,1,ok,339,68
libero_10,6,14,7,b28f9c5eb7de4f1211e549f1a031260a88c4e0520e86b615371b992da842adfc,9k,110004,1,ok,282,57
libero_10,6,14,7,b28f9c5eb7de4f1211e549f1a031260a88c4e0520e86b615371b992da842adfc,9k,110005,1,ok,450,90
libero_10,6,14,7,b28f9c5eb7de4f1211e549f1a031260a88c4e0520e86b615371b992da842adfc,9k,110006,1,ok,253,51
libero_10,6,14,7,b28f9c5eb7de4f1211e549f1a031260a88c4e0520e86b615371b992da842adfc,9k,110007,1,ok,267,54
